stock,isin,sector,timeframe,mode,status,exit_reason,regime,fib_class,zoi_position,signal_date,signal_close,planned_entry,stop_loss,target,entry_date,entry_fill,exit_date,exit_fill,shares,capital_deployed,hold_trading_bars,hold_calendar_days,R_multiple,mfe_R,pnl_rupees
GRAVITA,INE024L01027,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2022-12-12,424.2,424.2,212.06,848.5,2022-12-19,424.41,2023-01-30,521.94,235,99737,30,42,0.46,0.48,22919
GRAVITA,INE024L01027,metals,1w,ZOI,LOSS,TIME,BEAR,,FAR_ABOVE_DEMAND,2023-01-30,500.65,500.65,210.51,1080.95,2023-02-06,495.45,2023-03-20,469.57,201,99585,30,42,-0.09,0.16,-5202
GRAVITA,INE024L01027,metals,1w,ZOI,WIN,TIME,BEAR,,FAR_ABOVE_DEMAND,2023-03-20,477.6,477.6,210.55,1011.7,2023-03-27,477.84,2023-05-12,568.92,209,99868,30,46,0.34,0.38,19035
GRAVITA,INE024L01027,metals,1w,ZOI,WIN,TIME,BULL,,RECOVERED_ABOVE_DEMAND_RISING,2023-05-29,617.65,617.65,525.46,802,2023-06-06,617.96,2023-07-18,656.22,161,99491,30,42,0.41,0.63,6160
GRAVITA,INE024L01027,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-07-17,654.85,654.85,525.49,913.55,2023-07-24,655.18,2023-09-04,788.91,152,99587,30,42,1.03,1.09,20327
GRAVITA,INE024L01027,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-09-04,783.1,783.1,524.23,1300.85,2023-09-11,783.49,2023-10-25,947.13,127,99503,30,44,0.63,0.91,20782
GRAVITA,INE024L01027,metals,1w,ZOI,NO_FILL,,,,,2023-10-30,,,,,,,,,,,,,,,
GRAVITA,INE024L01027,metals,1w,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2023-11-06,1125,1125,853.7,1667.6,2023-11-13,1125.56,2023-12-27,1111.74,88,99050,30,44,-0.05,0.15,-1216
GRAVITA,INE024L01027,metals,1w,ZOI,LOSS,SL,BULL,,NEAR_ABOVE_DEMAND_RISING,2024-02-19,959.15,959.15,850.87,1175.7,2024-02-27,959.63,2024-03-11,850.42,104,99801,10,13,-1,0.5,-11357
GRAVITA,INE024L01027,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-06-10,1305.35,1305.35,855.61,2204.85,2024-06-18,1306,2024-07-30,1646.18,76,99256,30,42,0.76,1.02,25853
GRAVITA,INE024L01027,metals,1w,FIB_ZOI,WIN,TIME,BEAR,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2023-03-20,477.6,477.6,210.55,1011.7,2023-03-27,477.84,2023-05-12,568.92,209,99868,30,46,0.34,0.38,19035
GRAVITA,INE024L01027,metals,1w,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2024-02-19,959.15,959.15,567.72,1742,2024-02-27,959.63,2024-04-10,1036.88,104,99801,30,43,0.2,0.4,8034
POKARNA,INE637C01025,metals,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2022-09-02,546.4,546.4,519.08,601.05,2022-09-05,542.87,2022-09-16,518.84,184,99888,10,11,-1.01,0.97,-4422
POKARNA,INE637C01025,metals,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2022-11-25,447.7,447.7,431.42,480.25,2022-11-28,447.92,2022-12-08,431.18,223,99887,9,10,-1.01,0.73,-3733
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-01-04,730.05,730.05,503.27,1183.6,2022-01-05,730.42,2022-02-16,713.14,136,99336,30,42,-0.08,0.48,-2349
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-02-18,720.75,720.75,503.32,1155.6,2022-02-21,706.6,2022-04-05,755.12,141,99631,30,43,0.24,0.4,6841
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,SL,BEAR,,FAR_ABOVE_DEMAND,2022-05-16,576.45,576.45,503.26,722.8,2022-05-17,576.74,2022-05-23,503,173,99776,5,6,-1,0.24,-12757
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TARGET,BEAR,,FAR_ABOVE_DEMAND,2022-06-21,446.8,446.8,373.12,594.15,2022-06-22,440.32,2022-07-18,593.85,227,99953,19,26,2.28,2.64,34852
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,SL,BULL,,RECOVERED_ABOVE_DEMAND_RISING,2022-08-08,626.8,626.8,571.49,737.4,2022-08-10,627.11,2022-08-10,571.21,159,99711,1,0,-1,0.17,-8888
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,SL,BULL,,RECOVERED_INTO_DEMAND_RISING,2022-08-10,578.55,578.55,570.77,594.1,2022-08-11,578.09,2022-08-11,570.46,172,99431,1,0,-1.04,0.94,-1311
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-10-04,475.25,475.25,376,673.75,2022-10-07,475.49,2022-11-21,432.43,210,99852,30,45,-0.43,0.29,-9041
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,SL,BULL,,IN_DEMAND_RISING,2022-11-23,440.65,440.65,425.29,471.35,2022-11-24,440.87,2022-12-09,425.09,226,99637,12,15,-1.01,1.23,-3567
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-08-17,459.2,459.2,264.23,849.15,2023-08-18,459.43,2023-09-29,471.41,217,99696,30,42,0.06,0.7,2601
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TIME,BEAR,,NEAR_ABOVE_DEMAND_RISING,2023-10-10,506.35,506.35,445.18,628.7,2023-10-11,506.6,2023-11-22,549.68,197,99801,30,42,0.7,1.51,8485
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TIME,BULL,,NEAR_ABOVE_DEMAND_RISING,2023-12-27,489.5,489.5,447.11,574.3,2023-12-28,489.74,2024-02-08,492.65,204,99908,30,42,0.07,1.41,593
POKARNA,INE637C01025,metals,1d,ZOI,LOSS,SL,BULL,,NEAR_ABOVE_DEMAND_RISING,2024-02-14,495.65,495.65,447,592.95,2024-02-15,495.9,2024-03-12,446.78,201,99675,19,26,-1,0.57,-9873
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-04-01,442.8,442.8,264.31,799.8,2024-04-02,443.02,2024-05-16,502.85,225,99680,30,44,0.33,0.46,13461
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TARGET,BULL,,FAR_ABOVE_DEMAND,2024-05-17,525.45,525.45,458.71,658.9,2024-05-18,525.71,2024-06-07,658.57,190,99885,15,20,1.98,3.57,25243
POKARNA,INE637C01025,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-06-07,656.5,656.5,456.02,1057.45,2024-06-11,656.83,2024-07-24,723.29,152,99838,30,43,0.33,0.7,10102
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,TIME,NEUTRAL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-01-04,730.05,730.05,503.27,1183.6,2022-01-05,730.42,2022-02-16,713.14,136,99336,30,42,-0.08,0.48,-2349
POKARNA,INE637C01025,metals,1d,FIB_ZOI,WIN,TIME,NEUTRAL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2022-02-18,720.75,720.75,503.32,1155.6,2022-02-21,706.6,2022-04-05,755.12,141,99631,30,43,0.24,0.4,6841
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,TIME,BEAR,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-05-16,576.45,576.45,219.13,1291.1,2022-05-17,576.74,2022-06-27,423.94,173,99776,30,41,-0.43,0.05,-26434
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,TIME,BULL,SHALLOW_ABOVE_POCKET,RECOVERED_INTO_DEMAND_RISING,2022-08-10,578.55,578.55,454.45,826.75,2022-08-11,578.09,2022-09-23,507.15,172,99431,30,43,-0.57,0.11,-12202
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,TIME,NEUTRAL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-10-04,475.25,475.25,207.58,1010.6,2022-10-07,475.49,2022-11-21,432.43,210,99852,30,45,-0.16,0.11,-9041
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,SL,BULL,BELOW_POCKET_RISING,IN_DEMAND_RISING,2022-11-23,440.65,440.65,418.62,484.7,2022-11-24,440.87,2022-12-13,418.39,226,99637,14,19,-1.01,0.86,-5080
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,SL,BULL,SHALLOW_ABOVE_POCKET,RECOVERED_ABOVE_DEMAND_RISING,2023-09-08,563.65,563.65,463.19,764.55,2023-09-11,563.93,2023-09-26,462.97,177,99816,11,15,-1,0.08,-17871
POKARNA,INE637C01025,metals,1d,FIB_ZOI,WIN,TIME,BEAR,RECOVERED_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2023-10-10,506.35,506.35,445.18,628.7,2023-10-11,506.6,2023-11-22,549.68,197,99801,30,42,0.7,1.51,8485
POKARNA,INE637C01025,metals,1d,FIB_ZOI,WIN,TIME,BULL,BELOW_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2023-12-27,489.5,489.5,447.11,574.3,2023-12-28,489.74,2024-02-08,492.65,204,99908,30,42,0.07,1.41,593
POKARNA,INE637C01025,metals,1d,FIB_ZOI,LOSS,SL,BULL,NEAR_ABOVE_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2024-02-14,495.65,495.65,447,592.95,2024-02-15,495.9,2024-03-12,446.78,201,99675,19,26,-1,0.57,-9873
POKARNA,INE637C01025,metals,1d,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-04-01,442.8,442.8,264.31,799.8,2024-04-02,443.02,2024-05-16,502.85,225,99680,30,44,0.33,0.46,13461
POKARNA,INE637C01025,metals,1w,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2022-10-31,476.35,476.35,439.21,550.65,2022-11-07,470.23,2022-11-16,438.98,212,99690,7,9,-1.01,0.77,-6626
POKARNA,INE637C01025,metals,1w,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2024-02-05,494.75,494.75,470.01,544.25,2024-02-12,491.25,2024-03-06,469.77,203,99723,19,23,-1.01,1.54,-4361
POKARNA,INE637C01025,metals,1w,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2024-04-01,475.55,475.55,457.68,511.3,2024-04-08,475.79,2024-04-09,457.47,210,99915,2,1,-1.01,0.31,-3846
POKARNA,INE637C01025,metals,1w,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2024-04-08,476.8,476.8,457.68,515.05,2024-04-15,477.04,2024-04-19,456.82,209,99701,4,4,-1.04,0.51,-4225
POKARNA,INE637C01025,metals,1w,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-01-31,739,739,575.86,1065.3,2022-02-07,737.32,2022-03-22,697.45,135,99538,30,43,-0.25,0.08,-5382
POKARNA,INE637C01025,metals,1w,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2022-10-31,476.35,476.35,201.09,1026.85,2022-11-07,470.23,2022-12-19,389.61,212,99690,30,42,-0.3,0.09,-17094
POKARNA,INE637C01025,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-08-14,457.35,457.35,223.35,925.35,2023-08-21,453.18,2023-10-03,481.76,220,99699,30,43,0.12,0.62,6288
POKARNA,INE637C01025,metals,1w,ZOI,LOSS,SL,BULL,,NEAR_ABOVE_DEMAND_RISING,2024-02-05,494.75,494.75,430.83,622.6,2024-02-12,491.25,2024-03-13,430.63,203,99723,23,30,-1,0.54,-12304
POKARNA,INE637C01025,metals,1w,ZOI,WIN,TARGET,BULL,,NEAR_ABOVE_DEMAND_RISING,2024-04-01,475.55,475.55,411.84,602.95,2024-04-08,475.79,2024-05-21,602.65,210,99915,29,43,1.98,2.08,26641
POKARNA,INE637C01025,metals,1w,FIB_ZOI,LOSS,TIME,BEAR,NEAR_ABOVE_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2022-03-14,671.4,671.4,576.29,861.65,2022-03-21,671.74,2022-05-04,639.68,148,99417,30,44,-0.34,1.21,-4744
POKARNA,INE637C01025,metals,1w,FIB_ZOI,LOSS,TIME,BULL,IN_POCKET_RISING,FAR_ABOVE_DEMAND,2022-10-31,476.35,476.35,201.09,1026.85,2022-11-07,470.23,2022-12-19,389.61,212,99690,30,42,-0.3,0.09,-17094
POKARNA,INE637C01025,metals,1w,FIB_ZOI,LOSS,SL,BULL,IN_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2024-02-05,494.75,494.75,430.83,622.6,2024-02-12,491.25,2024-03-13,430.63,203,99723,23,30,-1,0.54,-12304
POKARNA,INE637C01025,metals,1w,FIB_ZOI,WIN,TARGET,BULL,IN_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2024-04-01,475.55,475.55,411.84,602.95,2024-04-08,475.79,2024-05-21,602.65,210,99915,29,43,1.98,2.08,26641
VENUSPIPES,INE0JA001018,metals,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2022-11-10,752.15,752.15,714.54,827.35,2022-11-11,752.53,2022-11-11,714.19,132,99333,1,0,-1.01,0.12,-5060
VENUSPIPES,INE0JA001018,metals,1d,FIB,LOSS,SL,BULL,IN_POCKET_RISING,,2023-12-11,1382.8,1382.8,1325.68,1497.05,2023-12-12,1383.49,2023-12-13,1325.04,72,99611,2,1,-1.01,0.21,-4209
VENUSPIPES,INE0JA001018,metals,1d,FIB,WIN,TARGET,BULL,IN_POCKET_RISING,,2023-12-20,1314.45,1314.45,1248.73,1445.9,2023-12-21,1315.11,2023-12-29,1445.18,76,99948,6,8,1.96,4.02,9885
VENUSPIPES,INE0JA001018,metals,1d,FIB,WIN,TARGET,BULL,IN_POCKET_RISING,,2024-01-23,1384.9,1384.9,1315.66,1523.4,2024-01-24,1370.69,2024-01-30,1579.21,72,98689,4,6,3.79,10.16,15014
VENUSPIPES,INE0JA001018,metals,1d,FIB,WIN,TARGET,BULL,IN_POCKET_RISING,,2024-03-19,1703.05,1703.05,1637.69,1833.75,2024-03-20,1690.84,2024-03-26,1832.83,59,99760,4,6,2.67,9.39,8377
VENUSPIPES,INE0JA001018,metals,1d,ZOI,NO_FILL,,,,,2022-09-12,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TARGET,BULL,,FAR_ABOVE_DEMAND,2022-09-13,481.05,481.05,392.64,657.85,2022-09-14,473.29,2022-10-13,657.52,211,99863,21,29,2.28,3.74,38873
VENUSPIPES,INE0JA001018,metals,1d,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-10-13,674.7,674.7,600.82,822.45,2022-10-14,675.04,2022-11-28,671.96,148,99906,30,45,-0.04,1.34,-455
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2022-11-29,685,685,602.27,850.45,2022-12-01,685.34,2023-01-11,725.64,145,99375,30,41,0.49,0.92,5843
VENUSPIPES,INE0JA001018,metals,1d,ZOI,NO_FILL,,,,,2023-04-03,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BEAR,,FAR_ABOVE_DEMAND,2023-04-05,782.6,782.6,604.05,1139.7,2023-04-06,782.99,2023-05-22,922.09,127,99440,30,46,0.78,1.03,17665
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-05-24,969.35,969.35,857.91,1192.25,2023-05-25,969.83,2023-07-06,1158.07,103,99893,30,42,1.68,1.82,19388
VENUSPIPES,INE0JA001018,metals,1d,ZOI,NO_FILL,,,,,2023-08-21,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1d,ZOI,LOSS,SL,BULL,,FAR_ABOVE_DEMAND,2023-08-22,1483.8,1483.8,1350.24,1750.95,2023-08-23,1484.54,2023-09-12,1349.57,67,99464,15,20,-1,0.7,-9043
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-09-28,1323.65,1323.65,849.46,2272.05,2023-09-29,1324.31,2023-11-12,1459.47,75,99323,30,44,0.28,0.31,10137
VENUSPIPES,INE0JA001018,metals,1d,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2023-11-13,1461.05,1461.05,1218.73,1945.7,2023-11-15,1461.78,2023-12-28,1353.82,68,99401,30,43,-0.44,0.06,-7341
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-01-30,1490.55,1490.55,1217.02,2037.6,2024-01-31,1490.75,2024-03-12,1616.44,67,99880,30,41,0.46,1.6,8422
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-03-26,1836.1,1836.1,1584.74,2338.8,2024-03-27,1837.02,2024-05-13,2048.23,54,99199,30,47,0.84,1.4,11405
VENUSPIPES,INE0JA001018,metals,1d,ZOI,LOSS,SL,BEAR,,NEAR_ABOVE_DEMAND_RISING,2024-05-15,2097.75,2097.75,1994.14,2305,2024-05-16,2098.8,2024-06-04,1993.15,47,98644,14,19,-1.01,1.11,-4965
VENUSPIPES,INE0JA001018,metals,1d,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-06-10,2137.65,2137.65,1583.17,3246.6,2024-06-11,2138.07,2024-07-24,2197.7,46,98351,30,43,0.11,0.25,2743
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TIME,NEUTRAL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-09-28,571.3,571.3,390.97,931.95,2022-09-29,571.59,2022-11-14,721.99,174,99456,30,46,0.83,1.13,26170
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2022-11-29,685,685,398.13,1258.75,2022-12-01,685.34,2023-01-11,725.64,145,99375,30,41,0.14,0.27,5843
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,NO_FILL,,,,,2023-04-11,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-05-09,915.1,915.1,751.91,1241.5,2023-05-10,915.56,2023-06-20,1132.53,109,99796,30,41,1.33,1.39,23650
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TIME,BULL,BELOW_POCKET_RISING,FAR_ABOVE_DEMAND,2023-09-28,1323.65,1323.65,849.46,2272.05,2023-09-29,1324.31,2023-11-12,1459.47,75,99323,30,44,0.28,0.31,10137
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,LOSS,TIME,NEUTRAL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-11-13,1461.05,1461.05,1218.73,1945.7,2023-11-15,1461.78,2023-12-28,1353.82,68,99401,30,43,-0.44,0.06,-7341
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TARGET,BULL,IN_POCKET_RISING,FAR_BELOW_SUPPLY_NEAR_DEMAND,2024-01-23,1384.9,1384.9,1315.66,1523.4,2024-01-24,1370.69,2024-01-30,1579.21,72,98689,4,6,3.79,10.16,15014
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TARGET,BULL,RECOVERED_ABOVE_POCKET,NEAR_ABOVE_DEMAND_RISING,2024-02-07,1507.2,1507.2,1396.53,1728.55,2024-02-08,1507.9,2024-02-19,1739.13,66,99522,8,11,2.08,3.79,15261
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,NO_FILL,,,,,2024-02-28,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TARGET,BULL,IN_POCKET_RISING,NEAR_BELOW_SUPPLY,2024-03-19,1703.05,1703.05,1637.69,1833.75,2024-03-20,1690.84,2024-03-26,1832.83,59,99760,4,6,2.67,9.39,8377
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TIME,BULL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-03-26,1836.1,1836.1,1584.74,2338.8,2024-03-27,1837.02,2024-05-13,2048.23,54,99199,30,47,0.84,1.4,11405
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,LOSS,SL,BEAR,NEAR_ABOVE_POCKET_RISING,NEAR_ABOVE_DEMAND_RISING,2024-05-15,2097.75,2097.75,1994.14,2305,2024-05-16,2098.8,2024-06-04,1993.15,47,98644,14,19,-1.01,1.11,-4965
VENUSPIPES,INE0JA001018,metals,1d,FIB_ZOI,WIN,TIME,BULL,NEAR_ABOVE_POCKET_RISING,FAR_ABOVE_DEMAND,2024-06-10,2137.65,2137.65,1583.17,3246.6,2024-06-11,2138.07,2024-07-24,2197.7,46,98351,30,43,0.11,0.25,2743
VENUSPIPES,INE0JA001018,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-05-22,1025.7,1025.7,847.49,1382.1,2023-05-29,1026.21,2023-07-10,1166.62,97,99543,30,42,0.79,0.87,13619
VENUSPIPES,INE0JA001018,metals,1w,ZOI,NO_FILL,,,,,2023-07-10,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1w,ZOI,NO_FILL,,,,,2023-07-17,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-07-24,1241.1,1241.1,893.35,1936.6,2023-08-02,1241.72,2023-09-13,1536.03,80,99338,30,42,0.84,0.97,23545
VENUSPIPES,INE0JA001018,metals,1w,ZOI,LOSS,TIME,BULL,,FAR_ABOVE_DEMAND,2023-09-11,1537.7,1537.7,887.04,2839.05,2023-09-18,1538.47,2023-11-01,1362.17,64,98462,30,44,-0.27,0.02,-11283
VENUSPIPES,INE0JA001018,metals,1w,ZOI,LOSS,TIME,BEAR,,FAR_ABOVE_DEMAND,2023-10-30,1405,1405,881.73,2451.55,2023-11-06,1405.7,2023-12-18,1379.96,71,99805,30,42,-0.05,0.14,-1828
VENUSPIPES,INE0JA001018,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2023-12-26,1400.55,1400.55,883.24,2435.2,2024-01-02,1401.25,2024-02-13,1453.37,71,99489,30,42,0.1,0.35,3701
VENUSPIPES,INE0JA001018,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-02-26,1868.5,1868.5,874.69,3856.1,2024-03-04,1869.43,2024-04-19,1950.87,53,99080,30,46,0.08,0.18,4316
VENUSPIPES,INE0JA001018,metals,1w,ZOI,NO_FILL,,,,,2024-04-15,,,,,,,,,,,,,,,
VENUSPIPES,INE0JA001018,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-04-22,2078.85,2078.85,867.8,4500.95,2024-04-29,2079.89,2024-06-10,2136.58,48,99835,30,42,0.05,0.12,2721
VENUSPIPES,INE0JA001018,metals,1w,ZOI,WIN,TIME,BULL,,FAR_ABOVE_DEMAND,2024-06-10,2098.3,2098.3,865.25,4564.4,2024-06-18,2099.35,2024-07-30,2249.72,47,98669,30,42,0.12,0.23,7068
VENUSPIPES,INE0JA001018,metals,1w,FIB_ZOI,LOSS,TIME,BEAR,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-10-23,1395.35,1395.35,858.04,2469.95,2023-10-30,1396.05,2023-12-11,1382.11,71,99119,30,42,-0.03,0.15,-990
VENUSPIPES,INE0JA001018,metals,1w,FIB_ZOI,WIN,TIME,BULL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2023-12-26,1400.55,1400.55,883.24,2435.2,2024-01-02,1401.25,2024-02-13,1453.37,71,99489,30,42,0.1,0.35,3701
VENUSPIPES,INE0JA001018,metals,1w,FIB_ZOI,WIN,TIME,BULL,RECOVERED_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-03-26,1892.5,1892.5,870.1,3937.3,2024-04-02,1844.97,2024-05-16,2139.43,54,99628,30,44,0.3,0.39,15901
VENUSPIPES,INE0JA001018,metals,1w,FIB_ZOI,WIN,TIME,BULL,SHALLOW_ABOVE_POCKET,FAR_ABOVE_DEMAND,2024-06-10,2098.3,2098.3,865.25,4564.4,2024-06-18,2099.35,2024-07-30,2249.72,47,98669,30,42,0.12,0.23,7068
RATNAMANI,INE703B01027,metals,1d,FIB,WIN,TIME,NEUTRAL,IN_POCKET_RISING,,2022-07-08,1662,1662,1578.9,1828.2,2022-07-11,1662.83,2022-08-23,1743.73,60,99770,30,43,0.96,1.89,4854
RATNAMANI,INE703B01027,metals,1d,FIB,WIN,TARGET,NEUTRAL,IN_POCKET_RISING,,2022-10-07,1952.2,1952.2,1870.2,2116.2,2022-10-10,1953.18,2022-10-14,2115.14,51,99612,5,4,1.95,2.26,8260
RATNAMANI,INE703B01027,metals,1d,FIB,WIN,TIME,BULL,IN_POCKET_RISING,,2022-11-16,1925.5,1925.5,1829.23,2118.05,2022-11-17,1926.46,2022-12-28,1932.48,51,98250,30,41,0.06,0.99,307
RATNAMANI,INE703B01027,metals,1d,FIB,NO_FILL,,,,,2022-12-29,,,,,,,,,,,,,,,
RATNAMANI,INE703B01027,metals,1d,FIB,WIN,TARGET,BEAR,IN_POCKET_RISING,,2023-01-17,1940.95,1940.95,1873.46,2075.95,2023-01-18,1933.97,2023-01-30,2074.91,51,98632,8,12,2.33,8.31,7188
RATNAMANI,INE703B01027,metals,1d,FIB,LOSS,SL,BEAR,IN_POCKET_RISING,,2023-02-23,2183.05,2183.05,2073.9,2401.35,2023-02-24,2181.09,2023-02-28,2072.86,45,98149,3,4,-1.01,0.41,-4870
RATNAMANI,INE703B01027,metals,1d,FIB,WIN,TARGET,NEUTRAL,IN_POCKET_RISING,,2023-04-11,2097.45,2097.45,2018.21,2255.95,2023-04-12,2098.5,2023-05-09,2254.82,47,98629,18,27,1.95,5.35,7347
RATNAMANI,INE703B01027,metals,1d,ZOI,LOSS,TIME,NEUTRAL,,FAR_ABOVE_DEMAND,2022-03-29,1665.75,1665.75,805.48,3386.3,2022-03-30,1666.58,2022-05-13,1578.46,60,99995,30,44,-0.1,0.11,-5287
RATNAMANI,INE703B01027,metals,1d,ZOI,NO_FILL,,,,,2022-05-13,,,,,,,,,,,,,,,
RATNAMANI,INE703B01027,metals,1d,ZOI,WIN,TIME,BEAR,,FAR_ABOVE_DEMAND,2022-06-29,1680.5,1680.5,800.87,3439.75,2022-06-30,1681.34,2022-08-11,1736.18,59,99199,30,42,0.06,0.26,3236
RATNAMANI,INE703B01027,metals,1d,ZOI,WIN,TARGET,BULL,,NEAR_ABOVE_DEMAND_RISING,2022-08-12,1735.7,1735.7,1590.58,2025.95,2022-08-16,1736.57,2022-09-21,2024.94,57,98984,26,36,1.98,2.49,16437
